host_response_rate,host_is_superhost,host_listings_count,accommodates,bathrooms,bedrooms,beds,number_of_reviews,number_of_stays,review_duration_days,host_duration_days,price_value,host_response_power,host_commitment,bedroom_quality,space_per_guest,essential_amenities,review_consistency,instant_bookable,host_identity_verified,room_type,cancellation_policy,review_scores_rating
100.0,1,1.0,6.0,1.0,2.0,3.0,104.0,208.0,2405,4615.0,30.833333333333332,69.31471805599453,22.08133971291866,1.3333333333333333,1.9354838709677418,2,1.0947368421052632,0,1,0,3,94.0
100.0,1,4.0,4.0,1.0,1.0,2.0,60.0,120.0,320,2586.0,39.75,160.94379124341003,21.371900826446282,0.6666666666666666,1.9047619047619047,3,0.6060606060606061,0,0,0,1,98.0
100.0,1,2.0,2.0,1.0,1.0,1.0,1.0,2.0,0,3322.0,32.5,109.86122886681098,1107.3333333333333,0.6666666666666666,1.8181818181818181,3,0.012345679012345678,0,1,1,1,80.0
100.0,1,2.0,1.0,1.0,1.0,1.0,59.0,118.0,756,2931.0,65.0,109.86122886681098,24.630252100840337,0.6666666666666666,0.9090909090909091,2,0.59,1,0,1,3,99.0
100.0,0,3.0,4.0,1.0,1.0,2.0,2.0,4.0,5,2293.0,51.25,138.62943611198907,458.6,0.6666666666666666,1.9047619047619047,3,0.024691358024691357,1,0,0,3,80.0
100.0,0,1.0,2.0,1.0,1.0,1.0,27.0,54.0,1126,3651.0,42.5,69.31471805599453,66.38181818181818,0.6666666666666666,1.8181818181818181,2,0.26732673267326734,1,1,1,0,100.0
100.0,1,4.0,2.0,1.0,1.0,2.0,117.0,234.0,743,5817.0,32.5,160.94379124341003,24.7531914893617,0.6666666666666666,0.9523809523809523,2,1.1818181818181819,1,1,0,1,98.0
0.0,0,1.0,4.0,2.0,2.0,2.0,2.0,4.0,2,3996.0,62.5,0.0,799.2,0.8,1.9047619047619047,2,0.02,0,1,0,0,99.0
100.0,0,1.0,4.0,1.0,0.0,2.0,100.0,200.0,1097,3311.0,37.25,69.31471805599453,16.4726368159204,0.0,1.9047619047619047,3,1.098901098901099,1,0,0,3,90.0
0.0,0,1.0,2.0,1.0,1.0,1.0,9.0,18.0,70,3078.0,25.0,0.0,162.0,0.6666666666666666,1.8181818181818181,1,0.09278350515463918,0,1,1,0,96.0
100.0,1,1.0,2.0,1.0,0.0,1.0,110.0,220.0,986,3949.0,49.5,69.31471805599453,17.868778280542987,0.0,1.8181818181818181,3,1.1,0,1,0,1,99.0
100.0,0,18.0,4.0,2.0,2.0,3.0,2.0,4.0,65,4741.0,52.25,294.443897916644,948.2,0.8,1.2903225806451613,2,0.019801980198019802,0,0,0,3,100.0
100.0,0,2.0,2.0,1.5,1.0,1.0,4.0,8.0,17,3209.0,27.5,109.86122886681098,356.55555555555554,0.5,1.8181818181818181,2,0.039603960396039604,0,0,1,0,100.0
100.0,1,21.0,4.0,1.0,1.0,2.0,2.0,4.0,169,4274.0,30.5,309.1042453358316,854.8,0.6666666666666666,1.9047619047619047,3,0.02197802197802198,0,0,0,3,90.0
100.0,1,7.0,6.0,1.0,2.0,4.0,11.0,22.0,700,3662.0,30.0,207.94415416798358,159.2173913043478,1.3333333333333333,1.4634146341463417,3,0.11458333333333333,0,0,0,3,95.0
100.0,0,5.0,2.0,1.0,1.0,1.0,122.5,245.0,826,3271.0,24.5,179.1759469228055,13.296747967479675,0.6666666666666666,1.8181818181818181,2,1.2628865979381443,1,0,1,1,96.0
100.0,0,14.0,4.0,1.0,1.0,2.0,117.0,234.0,1044,3682.0,20.0,270.805020110221,15.668085106382978,0.6666666666666666,1.9047619047619047,2,1.3146067415730338,1,0,0,3,88.0
100.0,1,3.0,2.0,1.0,0.0,1.0,122.5,245.0,799,3089.0,47.5,138.62943611198907,12.55691056910569,0.0,1.8181818181818181,2,1.2760416666666667,1,0,0,1,95.0
100.0,1,4.0,2.0,1.0,1.0,1.0,122.5,245.0,1463,3608.0,32.5,160.94379124341003,14.666666666666666,0.6666666666666666,1.8181818181818181,2,1.2128712871287128,0,1,1,0,100.0
0.0,0,1.0,3.0,1.0,1.0,2.0,4.0,8.0,15,3926.0,33.333333333333336,0.0,436.22222222222223,0.6666666666666666,1.4285714285714286,2,0.0425531914893617,0,1,0,0,93.0
0.0,0,1.0,3.0,1.0,0.0,1.0,2.0,4.0,5,2549.0,66.33333333333333,0.0,509.8,0.0,2.727272727272727,3,0.019801980198019802,1,0,0,3,100.0
100.0,1,12.0,6.0,2.0,3.0,5.0,3.0,6.0,1148,4006.0,36.5,256.49493574615366,572.2857142857143,1.2,1.1764705882352942,2,0.0297029702970297,1,1,0,1,100.0
100.0,1,1.0,9.0,2.0,3.0,4.0,23.0,46.0,208,3979.0,22.22222222222222,69.31471805599453,84.65957446808511,1.2,2.1951219512195124,3,0.23,1,1,0,0,99.0
100.0,1,4.0,2.0,1.5,1.0,1.0,24.0,48.0,279,2491.0,18.0,160.94379124341003,50.83673469387755,0.5,1.8181818181818181,2,0.25,0,1,1,0,95.0
100.0,0,4.0,6.0,1.0,2.0,3.0,101.0,202.0,1475,3684.0,25.0,160.94379124341003,18.147783251231527,1.3333333333333333,1.9354838709677418,3,1.0978260869565217,1,1,0,3,91.0
100.0,1,1.0,2.0,1.0,1.0,1.0,52.0,104.0,380,2556.0,62.5,69.31471805599453,24.34285714285714,0.6666666666666666,1.8181818181818181,3,0.5252525252525253,0,0,0,0,98.0
100.0,1,1.0,8.0,2.0,3.0,4.0,32.0,64.0,264,2440.0,37.5,69.31471805599453,37.53846153846154,1.2,1.9512195121951221,2,0.32989690721649484,0,0,0,1,96.0
100.0,1,2.0,2.0,1.0,1.0,1.0,3.0,6.0,35,3342.0,75.0,109.86122886681098,477.42857142857144,0.6666666666666666,1.8181818181818181,3,0.031914893617021274,0,1,0,3,93.0
100.0,1,21.0,10.0,2.0,3.0,4.0,3.0,6.0,12,2956.0,34.9,309.1042453358316,422.2857142857143,1.2,2.439024390243903,3,0.031914893617021274,1,0,0,5,93.0
100.0,1,2.0,2.0,1.0,1.0,1.0,28.0,56.0,1116,4003.0,29.5,109.86122886681098,70.2280701754386,0.6666666666666666,1.8181818181818181,2,0.30434782608695654,0,1,1,1,91.0
100.0,0,1.0,10.0,1.0,1.0,5.0,9.0,18.0,508,4772.0,46.75,69.31471805599453,251.1578947368421,0.6666666666666666,1.9607843137254903,2,0.1232876712328767,1,0,0,3,72.0
100.0,1,2.0,8.0,1.0,2.0,4.0,10.0,20.0,1183,4334.0,23.125,109.86122886681098,206.38095238095238,1.3333333333333333,1.9512195121951221,3,0.11904761904761904,1,0,0,4,83.0
100.0,1,21.0,8.0,2.5,3.0,4.0,8.0,16.0,361,3242.0,58.4375,309.1042453358316,190.7058823529412,1.0,1.9512195121951221,3,0.08080808080808081,1,1,0,5,98.0
100.0,0,1.0,4.0,1.0,1.0,3.0,15.0,30.0,164,3082.0,21.25,69.31471805599453,99.41935483870968,0.6666666666666666,1.2903225806451613,3,0.15625,0,1,0,1,95.0
100.0,1,8.0,6.0,1.0,2.0,5.0,1.0,2.0,0,3454.0,41.666666666666664,219.72245773362195,1151.3333333333333,1.3333333333333333,1.1764705882352942,2,0.009900990099009901,1,0,0,1,100.0
100.0,1,4.0,2.0,1.5,1.0,1.0,54.0,108.0,1156,3905.0,32.5,160.94379124341003,35.825688073394495,0.5,1.8181818181818181,3,0.5567010309278351,0,1,1,0,96.0
100.0,1,4.0,1.0,1.0,1.0,2.0,14.0,28.0,1093,3506.0,40.0,160.94379124341003,120.89655172413794,0.6666666666666666,0.47619047619047616,2,0.14285714285714285,0,1,2,3,97.0
0.0,0,1.0,4.0,1.0,1.0,1.0,1.0,2.0,0,3867.0,19.75,0.0,1289.0,0.6666666666666666,3.6363636363636362,3,0.012345679012345678,0,1,0,3,80.0
100.0,0,21.0,4.0,2.0,2.0,2.0,1.0,2.0,0,3753.0,35.25,309.1042453358316,1251.0,0.8,1.9047619047619047,3,0.009900990099009901,0,1,0,3,100.0
100.0,1,21.0,6.0,2.0,2.0,3.0,43.0,86.0,499,2956.0,44.166666666666664,309.1042453358316,33.97701149425287,0.8,1.9354838709677418,3,0.4479166666666667,0,0,0,5,95.0
100.0,1,2.0,6.0,1.0,0.0,2.0,122.5,245.0,1023,3652.0,24.333333333333332,109.86122886681098,14.845528455284553,0.0,2.857142857142857,2,1.2373737373737375,1,1,0,1,98.0
100.0,0,21.0,12.0,2.0,3.5,6.0,12.0,24.0,1466,5047.0,20.833333333333332,309.1042453358316,201.88,1.4,1.9672131147540985,3,0.16216216216216217,0,0,0,3,73.0
100.0,0,2.0,2.0,1.0,1.0,1.0,4.0,8.0,21,3988.0,55.0,109.86122886681098,443.1111111111111,0.6666666666666666,1.8181818181818181,3,0.039603960396039604,0,1,1,1,100.0
100.0,0,0.0,8.0,3.0,1.0,2.0,26.0,52.0,863,3029.0,25.0,0.0,57.15094339622642,0.2857142857142857,3.8095238095238093,3,0.2765957446808511,1,0,1,1,93.0
100.0,1,21.0,8.0,2.5,3.0,4.0,5.0,10.0,484,3242.0,58.4375,309.1042453358316,294.72727272727275,1.0,1.9512195121951221,3,0.05154639175257732,1,1,0,5,96.0
100.0,1,21.0,12.0,3.5,3.5,6.0,69.0,138.0,1369,4303.0,38.958333333333336,309.1042453358316,30.9568345323741,0.875,1.9672131147540985,2,0.69,1,1,0,3,99.0
100.0,1,9.0,7.0,3.0,3.0,3.0,9.0,18.0,70,3198.0,64.28571428571429,230.25850929940458,168.31578947368422,0.8571428571428571,2.258064516129032,3,0.09278350515463918,1,1,0,1,96.0
100.0,1,1.0,6.0,1.0,3.0,3.0,60.0,120.0,467,3332.0,33.166666666666664,69.31471805599453,27.537190082644628,2.0,1.9354838709677418,2,0.6060606060606061,0,0,0,0,98.0
100.0,0,3.0,2.0,1.5,1.0,1.0,2.0,4.0,483,4470.0,62.0,138.62943611198907,894.0,0.5,1.8181818181818181,3,0.02197802197802198,1,1,1,0,90.0
100.0,1,1.0,6.0,1.0,1.0,3.0,16.0,32.0,93,3920.0,35.0,69.31471805599453,118.78787878787878,0.6666666666666666,1.9354838709677418,2,0.16161616161616163,1,0,0,1,98.0
0.0,0,2.0,7.0,1.0,2.0,4.0,14.0,28.0,526,4235.0,26.142857142857142,0.0,146.0344827586207,1.3333333333333333,1.707317073170732,3,0.14736842105263157,0,1,0,1,94.0
100.0,0,21.0,4.0,1.0,1.0,2.0,35.0,70.0,873,5047.0,43.75,309.1042453358316,71.08450704225352,0.6666666666666666,1.9047619047619047,3,0.39325842696629215,0,0,0,3,88.0
100.0,1,3.0,2.0,1.5,1.0,1.0,34.0,68.0,372,2533.0,32.5,138.62943611198907,36.710144927536234,0.5,1.8181818181818181,3,0.3434343434343434,1,0,1,0,98.0
0.0,0,1.0,2.0,1.0,1.0,1.0,7.0,14.0,80,3210.0,67.5,0.0,214.0,0.6666666666666666,1.8181818181818181,2,0.07142857142857142,1,0,0,3,97.0
100.0,0,21.0,6.0,2.0,2.0,3.0,4.0,8.0,49,2417.0,31.166666666666668,309.1042453358316,268.55555555555554,0.8,1.9354838709677418,3,0.039603960396039604,1,0,0,3,100.0
100.0,1,21.0,6.0,2.0,2.0,4.0,6.0,12.0,351,3242.0,77.91666666666667,309.1042453358316,249.3846153846154,0.8,1.4634146341463417,2,0.061224489795918366,1,1,0,5,97.0
100.0,0,0.0,4.0,1.0,2.0,2.0,2.0,4.0,13,4025.0,66.25,0.0,805.0,1.3333333333333333,1.9047619047619047,3,0.024691358024691357,0,1,0,1,80.0
100.0,0,21.0,7.0,2.0,3.0,5.0,4.0,8.0,119,3059.0,50.0,309.1042453358316,339.8888888888889,1.2,1.3725490196078431,2,0.041666666666666664,1,0,0,4,95.0
100.0,0,7.0,2.0,1.0,1.0,1.0,4.0,8.0,24,4091.0,44.5,207.94415416798358,454.55555555555554,0.6666666666666666,1.8181818181818181,2,0.04395604395604396,1,1,1,3,90.0
100.0,1,11.0,3.0,1.0,1.0,2.0,71.0,142.0,194,2750.0,29.0,248.49066497880003,19.23076923076923,0.6666666666666666,1.4285714285714286,2,0.7244897959183674,1,0,0,1,97.0
100.0,1,1.0,3.0,1.0,1.0,2.0,60.0,120.0,293,3742.0,28.333333333333332,69.31471805599453,30.925619834710744,0.6666666666666666,1.4285714285714286,3,0.594059405940594,0,0,0,1,100.0
100.0,0,8.0,3.0,1.0,1.0,4.0,1.0,2.0,0,3357.0,19.666666666666668,219.72245773362195,1119.0,0.6666666666666666,0.7317073170731708,3,0.009900990099009901,0,1,1,1,100.0
0.0,0,1.0,2.0,1.0,1.0,1.0,4.0,8.0,18,4090.0,40.0,0.0,454.44444444444446,0.6666666666666666,1.8181818181818181,3,0.046511627906976744,1,1,0,0,85.0
100.0,0,1.0,4.0,1.0,1.0,2.0,5.0,10.0,36,2263.0,28.75,69.31471805599453,205.72727272727272,0.6666666666666666,1.9047619047619047,2,0.053763440860215055,1,0,0,3,92.0
0.0,0,1.0,2.0,1.0,1.0,1.0,2.0,4.0,380,4134.0,75.0,0.0,826.8,0.6666666666666666,1.8181818181818181,2,0.019801980198019802,0,1,0,3,100.0
0.0,0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,0,2727.0,150.0,0.0,909.0,0.6666666666666666,1.8181818181818181,3,0.009900990099009901,0,0,0,1,100.0
0.0,0,1.0,6.0,2.0,2.0,2.0,15.0,30.0,612,3208.0,50.666666666666664,0.0,103.48387096774194,0.8,2.857142857142857,2,0.16304347826086957,0,0,0,3,91.0
100.0,0,3.0,2.0,1.0,1.0,1.0,5.0,10.0,366,3608.0,37.5,138.62943611198907,328.0,0.6666666666666666,1.8181818181818181,3,0.05154639175257732,0,1,1,3,96.0
0.0,0,6.0,5.0,3.0,3.0,3.0,2.0,4.0,2,2546.0,86.0,0.0,509.2,0.8571428571428571,1.6129032258064515,3,0.028169014084507043,0,0,0,1,70.0
100.0,0,2.0,6.0,2.0,3.0,5.0,4.0,8.0,53,3328.0,50.0,109.86122886681098,369.77777777777777,1.2,1.1764705882352942,2,0.039603960396039604,1,1,1,3,100.0
100.0,0,21.0,2.0,1.0,0.0,1.0,34.0,68.0,779,4145.0,75.5,309.1042453358316,60.072463768115945,0.0,1.8181818181818181,3,0.37362637362637363,1,1,0,3,90.0
100.0,0,1.0,2.0,1.0,1.0,1.0,6.0,12.0,37,3180.0,25.0,69.31471805599453,244.6153846153846,0.6666666666666666,1.8181818181818181,2,0.0594059405940594,1,0,1,0,100.0
100.0,1,1.0,2.0,1.0,0.0,1.0,122.0,244.0,451,4427.0,62.5,69.31471805599453,18.069387755102042,0.0,1.8181818181818181,3,1.22,0,1,0,1,99.0
100.0,0,1.0,2.0,1.0,1.0,1.0,10.0,20.0,429,2571.0,15.5,69.31471805599453,122.42857142857143,0.6666666666666666,1.8181818181818181,2,0.10309278350515463,0,0,1,3,96.0
100.0,0,1.0,6.0,2.0,3.0,3.0,7.0,14.0,1504,4772.0,54.166666666666664,69.31471805599453,318.1333333333333,1.2,1.9354838709677418,3,0.06930693069306931,0,1,0,3,100.0
100.0,0,3.0,4.0,1.0,1.0,2.0,6.0,12.0,70,2466.0,9.75,138.62943611198907,189.69230769230768,0.6666666666666666,1.9047619047619047,3,0.06818181818181818,0,0,1,0,87.0
100.0,1,2.0,2.0,1.0,1.0,1.0,1.0,2.0,0,3202.0,82.5,109.86122886681098,1067.3333333333333,0.6666666666666666,1.8181818181818181,3,0.012345679012345678,1,0,0,0,80.0
100.0,0,21.0,5.0,2.0,2.0,2.0,1.0,2.0,0,4313.0,48.0,309.1042453358316,1437.6666666666667,0.8,2.380952380952381,3,0.009900990099009901,1,1,0,2,100.0
100.0,1,1.0,4.0,1.0,1.0,2.0,86.0,172.0,948,3308.0,17.5,69.31471805599453,19.121387283236995,0.6666666666666666,1.9047619047619047,3,0.8775510204081632,0,1,0,1,97.0
0.0,0,6.0,1.0,1.0,1.0,1.0,2.0,4.0,5,3686.0,40.0,0.0,737.2,0.6666666666666666,0.9090909090909091,2,0.019801980198019802,0,0,1,0,100.0
100.0,1,1.0,6.0,2.0,2.0,3.0,122.5,245.0,1391,3550.0,32.5,69.31471805599453,14.43089430894309,0.8,1.9354838709677418,3,1.25,0,1,0,1,97.0
100.0,1,21.0,10.0,3.5,3.5,4.0,6.0,12.0,1157,3628.0,46.75,309.1042453358316,279.0769230769231,0.875,2.439024390243903,3,0.061855670103092786,1,1,0,5,96.0
100.0,1,15.0,3.0,1.0,1.0,1.0,97.0,194.0,447,3393.0,33.333333333333336,277.25887222397813,17.4,0.6666666666666666,2.727272727272727,3,0.9797979797979798,1,1,0,1,98.0
100.0,1,1.0,9.0,2.0,3.0,5.0,23.0,46.0,812,3308.0,47.22222222222222,69.31471805599453,70.38297872340425,1.2,1.7647058823529413,3,0.23469387755102042,1,0,0,3,97.0
100.0,0,16.0,3.0,1.0,1.0,2.0,5.0,10.0,480,2797.0,33.0,283.3213344056216,254.27272727272728,0.6666666666666666,1.4285714285714286,3,0.056179775280898875,1,0,0,3,88.0
100.0,0,0.0,4.0,1.0,2.0,2.0,3.0,6.0,27,2202.0,37.5,0.0,314.57142857142856,1.3333333333333333,1.9047619047619047,3,0.0297029702970297,1,0,0,0,100.0
100.0,0,3.0,2.0,1.0,1.0,2.0,53.0,106.0,434,2697.0,16.0,138.62943611198907,25.205607476635514,0.6666666666666666,0.9523809523809523,2,0.5578947368421052,0,0,1,1,94.0
100.0,1,1.0,2.0,1.0,2.0,2.0,73.0,146.0,1164,3416.0,50.0,69.31471805599453,23.238095238095237,1.3333333333333333,0.9523809523809523,3,0.7227722772277227,1,1,1,0,100.0
100.0,0,11.0,4.0,1.0,1.0,4.0,1.0,2.0,0,4770.0,17.5,248.49066497880003,1590.0,0.6666666666666666,0.9756097560975611,2,0.012345679012345678,1,1,1,3,80.0
100.0,1,1.0,4.0,1.0,1.0,2.0,18.0,36.0,82,3346.0,22.5,69.31471805599453,90.43243243243244,0.6666666666666666,1.9047619047619047,1,0.1782178217821782,1,0,0,1,100.0
100.0,0,3.0,2.0,1.5,1.0,1.0,22.0,44.0,324,2789.0,22.5,138.62943611198907,61.977777777777774,0.5,1.8181818181818181,2,0.2391304347826087,1,0,1,1,91.0
0.0,0,1.0,10.0,2.0,3.5,3.0,3.0,6.0,378,3437.0,26.5,0.0,491.0,1.4,3.225806451612903,3,0.031914893617021274,1,1,0,3,93.0
100.0,0,1.0,2.0,1.0,1.0,2.0,8.0,16.0,1115,4513.0,25.0,69.31471805599453,265.47058823529414,0.6666666666666666,0.9523809523809523,2,0.0851063829787234,0,1,1,3,93.0
100.0,0,1.0,4.0,1.0,1.0,2.0,40.0,80.0,913,3089.0,27.25,69.31471805599453,38.135802469135804,0.6666666666666666,1.9047619047619047,3,0.40816326530612246,1,0,0,3,97.0
100.0,1,5.0,12.0,3.5,3.5,6.0,81.0,162.0,630,3919.0,29.166666666666668,179.1759469228055,24.042944785276074,0.875,1.9672131147540985,3,0.84375,0,1,0,3,95.0
100.0,1,3.0,4.0,1.0,1.0,1.0,30.0,60.0,124,2815.0,16.25,138.62943611198907,46.14754098360656,0.6666666666666666,3.6363636363636362,3,0.3,0,1,0,1,99.0
100.0,1,3.0,2.0,1.0,1.0,1.0,90.0,180.0,2212,4623.0,49.0,138.62943611198907,25.5414364640884,0.6666666666666666,1.8181818181818181,1,0.9090909090909091,0,1,1,1,98.0
0.0,0,1.0,6.0,2.0,3.0,3.0,65.0,130.0,594,4658.0,35.0,0.0,35.55725190839695,1.2,1.9354838709677418,2,0.6565656565656566,0,1,0,1,98.0
100.0,1,4.0,7.0,3.0,3.5,5.0,1.0,2.0,0,3244.0,42.857142857142854,160.94379124341003,1081.3333333333333,1.0,1.3725490196078431,2,0.009900990099009901,0,1,0,3,100.0
0.0,0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0,3594.0,20.0,0.0,1198.0,0.6666666666666666,0.9090909090909091,2,0.009900990099009901,0,0,2,0,100.0
100.0,0,21.0,3.0,1.0,0.0,1.0,15.0,30.0,1655,5079.0,33.0,309.1042453358316,163.83870967741936,0.0,2.727272727272727,2,0.18518518518518517,0,1,0,3,80.0
100.0,1,3.0,4.0,1.0,2.0,2.0,10.0,20.0,256,4816.0,26.25,138.62943611198907,229.33333333333334,1.3333333333333333,1.9047619047619047,2,0.11235955056179775,0,1,0,3,88.0
100.0,0,3.0,2.0,1.0,1.0,1.0,122.5,245.0,1669,4543.0,19.5,138.62943611198907,18.46747967479675,0.6666666666666666,1.8181818181818181,2,1.303191489361702,0,0,1,3,93.0
100.0,1,1.0,6.0,1.0,2.0,3.0,73.0,146.0,1142,3921.0,32.5,69.31471805599453,26.6734693877551,1.3333333333333333,1.9354838709677418,3,0.7525773195876289,0,0,0,1,96.0
100.0,0,2.0,2.0,1.0,1.0,1.0,2.0,4.0,13,3710.0,29.5,109.86122886681098,742.0,0.6666666666666666,1.8181818181818181,2,0.019801980198019802,1,1,0,3,100.0
100.0,1,1.0,4.0,1.0,1.0,2.0,73.0,146.0,212,4025.0,33.0,69.31471805599453,27.38095238095238,0.6666666666666666,1.9047619047619047,2,0.73,1,0,0,3,99.0
100.0,1,1.0,3.0,1.0,1.0,1.0,30.0,60.0,720,2972.0,31.666666666666668,69.31471805599453,48.721311475409834,0.6666666666666666,2.727272727272727,2,0.30612244897959184,1,0,0,3,97.0
100.0,0,1.0,6.0,2.0,2.0,2.0,4.0,8.0,640,3208.0,49.833333333333336,69.31471805599453,356.44444444444446,0.8,2.857142857142857,3,0.039603960396039604,0,1,0,0,100.0
100.0,0,3.0,2.0,1.0,1.0,1.0,85.0,170.0,289,2448.0,44.5,138.62943611198907,14.31578947368421,0.6666666666666666,1.8181818181818181,2,0.9239130434782609,1,1,1,1,91.0
100.0,0,18.0,4.0,1.0,1.0,2.0,115.0,230.0,658,3520.0,24.75,294.443897916644,15.238095238095237,0.6666666666666666,1.9047619047619047,2,1.1855670103092784,1,1,0,3,96.0
100.0,1,19.0,4.0,1.0,2.0,3.0,9.0,18.0,48,4292.0,62.5,299.57322735539907,225.89473684210526,1.3333333333333333,1.2903225806451613,3,0.0891089108910891,0,1,0,3,100.0
100.0,1,21.0,8.0,3.0,3.0,4.0,1.0,2.0,0,3441.0,41.25,309.1042453358316,1147.0,0.8571428571428571,1.9512195121951221,3,0.009900990099009901,0,0,0,3,100.0
100.0,0,12.0,6.0,2.0,2.0,2.0,18.0,36.0,568,4229.0,35.833333333333336,256.49493574615366,114.29729729729729,0.8,2.857142857142857,3,0.1935483870967742,0,1,0,3,92.0
100.0,1,1.0,4.0,1.0,1.0,2.0,54.0,108.0,446,2635.0,37.5,69.31471805599453,24.174311926605505,0.6666666666666666,1.9047619047619047,2,0.54,0,0,0,1,99.0
100.0,1,21.0,12.0,3.5,3.5,6.0,2.0,4.0,25,3242.0,38.958333333333336,309.1042453358316,648.4,0.875,1.9672131147540985,3,0.019801980198019802,1,1,0,5,100.0
100.0,0,8.0,4.0,1.0,1.0,2.0,1.0,2.0,0,4328.0,64.5,219.72245773362195,1442.6666666666667,0.6666666666666666,1.9047619047619047,3,0.047619047619047616,1,1,0,3,20.0
100.0,0,21.0,8.0,1.0,2.0,4.0,41.0,82.0,145,3067.0,37.375,309.1042453358316,36.95180722891566,1.3333333333333333,1.9512195121951221,3,0.44565217391304346,1,0,0,3,91.0
100.0,0,21.0,6.0,2.0,2.0,3.0,19.0,38.0,245,3916.0,33.166666666666664,309.1042453358316,100.41025641025641,0.8,1.9354838709677418,2,0.19387755102040816,1,0,0,0,97.0
0.0,0,1.0,2.0,1.0,1.0,1.0,28.0,56.0,619,4637.0,42.5,0.0,81.35087719298245,0.6666666666666666,1.8181818181818181,2,0.3076923076923077,0,1,0,1,90.0
0.0,0,1.0,2.0,1.0,1.0,1.0,44.0,88.0,377,3521.0,29.0,0.0,39.561797752808985,0.6666666666666666,1.8181818181818181,3,0.4444444444444444,0,1,1,1,98.0
100.0,1,1.0,6.0,3.0,3.0,4.0,11.0,22.0,1095,3695.0,50.0,69.31471805599453,160.65217391304347,0.8571428571428571,1.4634146341463417,3,0.10891089108910891,0,1,0,1,100.0
100.0,0,1.0,9.0,2.0,2.0,6.0,116.0,232.0,389,2555.0,18.88888888888889,69.31471805599453,10.965665236051501,0.8,1.4754098360655739,3,1.3181818181818181,1,1,0,0,87.0
100.0,1,1.0,4.0,1.0,1.0,1.0,15.0,30.0,301,3434.0,22.5,69.31471805599453,110.7741935483871,0.6666666666666666,3.6363636363636362,3,0.1485148514851485,0,0,0,1,100.0
100.0,1,2.0,7.0,1.0,1.0,4.0,34.0,68.0,319,2697.0,15.571428571428571,109.86122886681098,39.08695652173913,0.6666666666666666,1.707317073170732,3,0.35051546391752575,1,0,1,3,96.0
0.0,0,1.0,5.0,3.0,3.0,4.0,12.0,24.0,182,3073.0,71.0,0.0,122.92,0.8571428571428571,1.2195121951219514,2,0.13953488372093023,0,1,0,3,85.0
100.0,1,1.0,2.0,1.0,0.0,1.0,117.0,234.0,1216,3390.0,92.5,69.31471805599453,14.425531914893616,0.0,1.8181818181818181,3,1.1818181818181819,1,1,0,3,98.0
0.0,0,2.0,2.0,1.0,1.0,1.0,19.0,38.0,175,5439.0,31.5,0.0,139.46153846153845,0.6666666666666666,1.8181818181818181,2,0.19387755102040816,0,1,1,0,97.0
0.0,0,1.0,2.0,1.0,1.0,1.0,11.0,22.0,1079,4113.0,40.0,0.0,178.82608695652175,0.6666666666666666,1.8181818181818181,3,0.1111111111111111,0,1,1,3,98.0
100.0,1,2.0,2.0,1.0,0.0,1.0,122.5,245.0,1106,3879.0,30.0,109.86122886681098,15.768292682926829,0.0,1.8181818181818181,2,1.2373737373737375,0,0,1,1,98.0
100.0,0,2.0,6.0,2.0,3.0,4.0,1.0,2.0,0,2927.0,16.5,109.86122886681098,975.6666666666666,1.2,1.4634146341463417,3,0.009900990099009901,0,0,0,0,100.0
100.0,0,21.0,4.0,2.5,1.0,1.0,31.0,62.0,1518,4687.0,7.0,309.1042453358316,74.39682539682539,0.3333333333333333,3.6363636363636362,3,0.34065934065934067,0,0,2,0,90.0
100.0,1,2.0,2.0,1.0,1.0,1.0,13.0,26.0,35,2263.0,22.5,109.86122886681098,83.81481481481481,0.6666666666666666,1.8181818181818181,2,0.1326530612244898,1,0,1,3,97.0
100.0,1,1.0,3.0,1.0,1.0,2.0,91.0,182.0,531,2696.0,31.0,69.31471805599453,14.73224043715847,0.6666666666666666,1.4285714285714286,1,0.9285714285714286,0,0,0,0,97.0
100.0,0,20.0,2.0,1.0,0.0,1.0,4.0,8.0,112,4296.0,47.5,304.4522437723423,477.3333333333333,0.0,1.8181818181818181,2,0.039603960396039604,0,1,0,3,100.0
100.0,1,4.0,2.0,1.0,0.0,1.0,122.5,245.0,2271,5080.0,40.0,160.94379124341003,20.650406504065042,0.0,1.8181818181818181,3,1.25,1,0,0,0,97.0
100.0,1,5.0,2.0,1.0,1.0,1.0,9.0,18.0,52,3827.0,29.5,179.1759469228055,201.42105263157896,0.6666666666666666,1.8181818181818181,2,0.09090909090909091,1,1,1,1,98.0
100.0,0,1.0,6.0,2.0,2.0,2.0,13.0,26.0,1130,4713.0,58.333333333333336,69.31471805599453,174.55555555555554,0.8,2.857142857142857,3,0.1368421052631579,1,0,0,3,94.0
100.0,1,9.0,5.0,1.0,2.0,3.0,9.0,18.0,1588,4993.0,43.8,230.25850929940458,262.7894736842105,1.3333333333333333,1.6129032258064515,3,0.09090909090909091,0,1,0,3,98.0
100.0,0,9.0,4.0,2.0,2.0,2.0,1.0,2.0,0,4242.0,116.875,230.25850929940458,1414.0,0.8,1.9047619047619047,3,0.009900990099009901,0,1,0,3,100.0
