,host_listings_count,accommodates,beds,cleaning_fee,minimum_nights,maximum_nights,review_scores_rating,host_about_cleaned,house_rules_cleaned,notes_cleaned,cancellation_policy_cleaned,description_cleaned,interaction_cleaned,access_cleaned,room_type_cleaned,property_type_cleaned,host_response_time
3683,7.0,3.0,1.0,39.0,1.0,59.0,91.0,0.0009595455316153579,0.0009980006834255744,0.0009751930245901692,1,0.0009433015850774503,0.0009821555389815995,0.0009936394490967842,1,9,1
3684,21.0,6.0,3.0,147.0,2.0,1125.0,100.0,0.0009621136563054695,0.0009489992596497126,0.0009893175160173215,1,0.0009285436783837345,0.000998000243446929,0.0009980011850380705,0,9,1
3685,12.0,6.0,3.0,79.0,1.0,1124.0,99.0,0.000963316756678965,0.0009448583516394708,0.0009759582855437087,1,0.0009474344861099231,0.000995647192188886,0.0009961682286439586,0,9,1
3686,0.0,2.0,1.0,10.0,1.0,25.0,100.0,0.0009856466207456402,0.0009882778244323692,0.0009884871924549265,1,0.0009494619324740159,0.0009855053715716563,0.0009980011850380705,1,9,1
3687,4.0,7.0,4.0,150.0,3.0,1125.0,99.0,0.00097815478664392,0.0009889642655436825,0.0009896794960667025,1,0.0009462778842139408,0.0009915611823361112,0.0009980011850380705,0,9,1
3688,1.0,3.0,2.0,70.0,2.0,120.0,100.0,0.0009653531282370655,0.0009980754565528202,0.0009765332017088548,1,0.0009570935135578398,0.0009896898673617946,0.0009814890634882096,0,9,1
3689,1.0,2.0,1.0,65.0,2.0,1125.0,96.0,0.0009903600425126406,0.000992901387802737,0.000988542618885418,1,0.0009445540528734532,0.000996050731127503,0.0009886156048639705,1,9,1
3690,12.0,4.0,2.0,89.0,6.0,365.0,100.0,0.0009796198372923515,0.0009980006834255744,0.0009896115764557861,1,0.0009695488533593765,0.0009810039651985184,0.0009906925402325608,0,9,1
3691,2.0,4.0,3.0,80.0,6.0,1125.0,93.0,0.0009913236509007898,0.000988875116323984,0.0009894336570825137,1,0.0009519033296344339,0.0009625603916441618,0.0009601390682266971,0,10,4
3692,21.0,4.0,3.0,245.0,1.0,365.0,100.0,0.0009417113965088161,0.0009328779726480274,0.0009879437101576564,1,0.0009502466669426544,0.000998000243446929,0.0009980011850380705,0,9,1
3693,2.0,4.0,2.0,39.0,3.0,30.0,93.0,0.0009753634954897104,0.0009796905187279478,0.0009652450741360935,1,0.0009617009007305061,0.0009896098838350674,0.0009970134987214707,1,9,2
3694,21.0,6.0,3.0,200.0,3.0,1125.0,100.0,0.0009754439356110355,0.0009980006834255744,0.000992430350753233,1,0.0009509542136769309,0.0009881544318575532,0.0009942799198277442,0,9,1
3695,21.0,10.0,5.0,280.0,1.0,999.0,98.0,0.0009902025947867198,0.0009529359157371924,0.0009706618632714778,1,0.0009524154810529415,0.0009896449537147446,0.0009866864693210617,0,9,1
3696,21.0,6.0,4.0,230.0,1.0,365.0,100.0,0.0009417113965088161,0.0009328422362341826,0.0009880749162236562,1,0.0009409144937074974,0.000998000243446929,0.0009980011850380705,0,10,1
3697,17.0,12.0,5.0,5.0,1.0,1125.0,100.0,0.0009990000000000003,0.0009980006834255744,0.0009894336570825137,1,0.0009553174278149084,0.000998000243446929,0.0009980011850380705,0,9,1
3698,1.0,5.0,2.0,100.0,2.0,9.0,92.0,0.0009787879054282886,0.0009980006834255744,0.0009885900417984826,1,0.0009475760780936159,0.0009943407166729198,0.0009860327019056026,0,9,1
3699,1.0,2.0,1.0,70.0,2.0,1125.0,100.0,0.0009907268420464238,0.0009951290017895284,0.000989448172618071,1,0.0009443468845136607,0.000998000243446929,0.0009980011850380705,0,9,1
3700,4.0,2.0,1.0,34.0,1.0,7.0,100.0,0.0009560957581148475,0.0009980006834255744,0.0009660403665358155,1,0.0009454541475221474,0.000991620775590877,0.0009876034884671924,1,9,1
3701,2.0,4.0,3.0,199.0,3.0,1125.0,96.0,0.0009910508201452395,0.0009917732030660558,0.0009898257224972965,1,0.0009584806009659836,0.000998000243446929,0.0009945810666961092,0,9,1
3702,1.0,2.0,1.0,0.0,1.0,1125.0,86.0,0.0009719025881089998,0.0009953540589871246,0.0009925327530015257,1,0.0009454705111320947,0.0009822338672831662,0.0009818241998827697,1,9,1
3703,8.0,8.0,4.0,55.0,1.0,1125.0,92.0,0.0009855487527427927,0.0009501312747097214,0.000984889628275896,1,0.0009315835758482811,0.0009797349796206007,0.0009831954018739552,0,9,1
3704,1.0,4.0,2.0,65.0,1.0,30.0,98.0,0.0009570811888113824,0.0009571921738624892,0.0009569563392668046,1,0.0009544448795582442,0.0009926426284117772,0.0009732445947105315,0,9,1
3705,1.0,6.0,3.0,90.0,2.0,1125.0,100.0,0.0009932298986819604,0.0009855043933562038,0.0009897410567147062,1,0.0009379311792885865,0.0009917366128547082,0.0009916722895439252,0,9,1
3706,14.0,12.0,6.0,225.0,1.0,365.0,100.0,0.0009580696016090246,0.0009690790750675244,0.0009879437101576564,1,0.0009412242192762452,0.000998000243446929,0.0009860988651442454,0,9,1
3707,1.0,2.0,1.0,0.0,1.0,5.0,98.0,0.0009903600425126406,0.000999,0.0009880117237469584,1,0.0009944473673310042,0.000998000243446929,0.0009980011850380705,1,9,1
3708,1.0,6.0,4.0,150.0,3.0,1125.0,98.0,0.0009913236509007898,0.0009980006834255744,0.0009880749162236562,1,0.0009450770635041444,0.000998000243446929,0.0009980011850380705,0,10,1
3709,21.0,8.0,5.0,225.0,3.0,1125.0,87.0,0.0009708814533166281,0.0009952142757769708,0.0009879437101576564,1,0.0009784085269305479,0.000998000243446929,0.0009980011850380705,0,9,1
3710,1.0,2.0,1.0,49.0,1.0,60.0,95.0,0.0009934029934775368,0.0009980006834255744,0.0009744493107136184,1,0.0009473234386237146,0.0009837740791722954,0.0009620284854397065,1,9,1
3711,3.0,4.0,1.0,0.0,1.0,90.0,85.0,0.0009890090254314962,0.0009837322947363182,0.0009941874973177294,1,0.0009425458619006881,0.0009906767328752414,0.000999,1,9,1
3712,7.0,12.0,6.0,280.0,2.0,30.0,100.0,0.0,0.0009980006834255744,0.000991403509685302,1,0.0009368615104832695,0.000998000243446929,0.0009916499715266862,0,9,1
3713,3.0,2.0,1.0,29.0,5.0,1125.0,95.0,0.0009701274053350804,0.000991864764222278,0.0009970421151363422,1,0.0009619767718700974,0.000987757505938509,0.0009980011850380705,1,10,1
3714,1.0,3.0,1.0,95.0,2.0,1125.0,98.0,0.0009955533031318123,0.000999,0.0009890742682648755,1,0.0009644150086324254,0.0009612473204649524,0.0009903330479158056,0,9,2
3715,1.0,5.0,3.0,100.0,3.0,30.0,100.0,0.0009809935961417476,0.000999,0.0009897410567147062,1,0.0009610983461797022,0.000998000243446929,0.0009980011850380705,0,9,1
3716,1.0,4.0,2.0,50.0,1.0,30.0,93.0,0.000994455241094341,0.0009980006834255744,0.0009894544432098502,1,0.0009371864315084435,0.000990506807354492,0.0009961928354275662,0,9,1
3717,1.0,1.0,1.0,0.0,2.0,5.0,95.0,0.0009902025947867198,0.0009981966251759726,0.0009886973962129784,1,0.0009595755772451763,0.000998000243446929,0.0009980011850380705,1,9,1
3718,2.0,2.0,1.0,25.0,3.0,7.0,99.0,0.0009953742046753381,0.000985881478768877,0.000968717951527908,1,0.000946402982897433,0.0009860273487918415,0.0009886383968535,1,9,1
3719,2.0,4.0,2.0,280.0,6.0,365.0,100.0,0.0009990000000000003,0.0009962805673138565,0.000988966162677792,1,0.0009468244712727482,0.0009972120871470586,0.0009980011850380705,0,9,1
3720,21.0,10.0,6.0,280.0,1.0,1125.0,100.0,0.0009913255231560557,0.0009980006834255744,0.0009879437101576564,1,0.0009512691892814242,0.000998000243446929,0.0009980011850380705,0,9,2
3721,2.0,4.0,2.0,100.0,1.0,49.0,100.0,0.0009902025947867198,0.0009980006834255744,0.00098863484581613,1,0.0009728457231343912,0.000997364785796634,0.0009980011850380705,1,9,1
3722,19.0,4.0,3.0,40.0,1.0,1125.0,97.0,0.0008993588368095702,0.0009590659810485276,0.0009663943908230272,1,0.0009322420613983586,0.000998000243446929,0.0009892291715647222,0,9,1
3723,1.0,2.0,1.0,49.0,3.0,29.0,98.0,0.0009533448091000394,0.000948669365426482,0.0009752376634334022,1,0.0009610961447584942,0.0009752922452743442,0.0009706737411372433,0,9,1
3724,2.0,5.0,2.0,180.0,3.0,28.0,100.0,0.00097245429207234,0.0009592050520471855,0.0009638141899819817,1,0.000949853202604866,0.0009937562981802844,0.0009945162526754639,0,9,1
3725,2.0,6.0,3.0,250.0,4.0,1125.0,98.0,0.0009907268420464238,0.0009607863316346237,0.0009650396939817045,1,0.0009345856510500266,0.000968998870259566,0.0009416775142535026,0,9,1
3726,1.0,6.0,2.0,25.0,1.0,1125.0,100.0,0.0009903600425126406,0.000980168721493121,0.0009943783134202303,1,0.0009444976203160405,0.0009832865249062093,0.0009884987392270509,0,9,1
3727,12.0,6.0,2.0,150.0,3.0,300.0,92.0,0.000991339939135059,0.0009980006834255744,0.000988966162677792,1,0.000962553304805404,0.000998000243446929,0.0009980011850380705,0,9,2
3728,1.0,8.0,6.0,100.0,2.0,365.0,98.0,0.000990419978777772,0.0009898895608351226,0.0009887549055762827,1,0.0009478873954291036,0.0009817384339934185,0.0009916472658593814,0,9,1
3729,6.0,3.0,1.0,60.0,2.0,1125.0,97.0,0.0009914599905259918,0.0009980006834255744,0.0009931039132389083,1,0.0009317633837729342,0.000985577244317317,0.0009739628875334748,0,9,1
3730,19.0,6.0,3.0,80.0,3.0,1125.0,91.0,0.0009914599905259918,0.0009542923042593862,0.0009919842164307587,1,0.0009540114281398426,0.000998000243446929,0.0009881129299472232,0,9,2
3731,1.0,8.0,4.0,150.0,4.0,30.0,100.0,0.0009914599905259918,0.0009870456329100444,0.0009880749162236562,1,0.000923455096699299,0.0009842435297187382,0.0009980011850380705,0,9,3
3732,2.0,4.0,2.0,60.0,3.0,10.0,98.0,0.0009746307716834081,0.0009677543685568147,0.0009852023602875488,1,0.0009462911022786605,0.0009924312936006176,0.0009648196420844469,0,10,1
3733,1.0,4.0,2.0,29.0,1.0,21.0,99.0,0.0009686367352310923,0.0009835653576351232,0.0009553991814186358,1,0.0009362196954527707,0.0009934075791921426,0.000946126889975246,0,3,1
3734,2.0,4.0,2.0,50.0,1.0,14.0,85.0,0.0009902025947867198,0.0009951315690364983,0.0009961443871841298,1,0.0009698056655705747,0.0009952917472248824,0.0009960561609586944,1,9,1
3735,1.0,6.0,3.0,150.0,6.0,1125.0,96.0,0.0009762330395288943,0.0009340315107345765,0.0009865964667013865,1,0.0009378826110104771,0.0009952657516225781,0.0009898646791684387,0,10,1
3736,4.0,5.0,2.0,75.0,1.0,21.0,99.0,0.0009643116223026653,0.0009860798595514376,0.0009749100108877368,1,0.0009419334624350615,0.0009759063907434668,0.0009857119071496883,0,3,1
3737,1.0,3.0,2.0,55.0,1.0,22.0,98.0,0.0009849434765795662,0.0009835168704635303,0.0009882592673939284,1,0.0009567376866863442,0.0009906241944698654,0.0009954238402354843,1,9,1
3738,4.0,4.0,3.0,25.0,1.0,14.0,95.0,0.0009819038205406431,0.0009911294441666229,0.0009806490997397643,1,0.0009487798230075467,0.0009946027108672856,0.0009824997323535235,0,9,1
3739,1.0,6.0,2.0,75.0,1.0,7.0,96.0,0.0009810864133705977,0.0009857717402887533,0.000985617160778987,1,0.0009279511371192399,0.0009937255229287732,0.000996083621089562,0,9,1
3740,21.0,8.0,4.0,280.0,1.0,1125.0,100.0,0.00097218406936068,0.0009408927955427733,0.0009885052882857204,1,0.0009553875536406522,0.000998000243446929,0.0009980011850380705,0,9,1
3741,1.0,6.0,4.0,60.0,2.0,1125.0,100.0,0.0009701717946317707,0.0009594737933065028,0.0009864385833047511,1,0.0009410502028351738,0.000982564977272943,0.0009980037150132072,1,9,1
3742,1.0,2.0,1.0,20.0,1.0,6.0,100.0,0.0009799985911231063,0.0009729726476938004,0.0009970118792733483,1,0.0009414874024427342,0.0009922961402729004,0.0009907379030897564,1,9,1
3743,6.0,8.0,3.0,175.0,4.0,60.0,98.0,0.0009704168186954403,0.0009493356082257008,0.0009659923442198468,0,0.0009536009450142999,0.0009901044860430456,0.0009862550306369718,0,9,1
3744,1.0,3.0,1.0,50.0,3.0,1125.0,96.0,0.0009820272144553859,0.0009980006834255744,0.000998055955289263,1,0.0009801204218716174,0.0009990000000000005,0.0009980011850380705,0,9,2
3745,4.0,2.0,1.0,43.0,2.0,7.0,94.0,0.0009906243592419342,0.0009980006834255744,0.0009732739101249571,1,0.0009231749728158711,0.0009961128265787032,0.0009819430497696607,0,9,1
3746,1.0,2.0,1.0,80.0,6.0,120.0,97.0,0.0009871595885433213,0.000983378673935153,0.0009917075619005641,1,0.0009402250465918179,0.0009953626071206483,0.0009953242052157408,0,9,1
3747,1.0,2.0,1.0,0.0,1.0,1125.0,100.0,0.0009903600425126406,0.0009980006834255744,0.0009887390980362137,1,0.0009803044497459776,0.000998000243446929,0.0009980011850380705,0,9,1
3748,8.0,4.0,2.0,41.0,1.0,1125.0,94.0,0.000984637814214378,0.0009980006834255744,0.0009908050703084433,1,0.0009550482110187999,0.000998000243446929,0.0009980011850380705,0,9,1
3749,2.0,4.0,2.0,110.0,2.0,90.0,100.0,0.0009638271562754983,0.0009789669963711962,0.0009797713872839475,1,0.0009434612982062744,0.0009905129252644241,0.0009894075147997478,0,9,1
3750,3.0,2.0,1.0,20.0,1.0,29.0,97.0,0.0009789009944017146,0.0009936250007846418,0.0009953159746825472,1,0.0009547358027701001,0.0009825867705377954,0.0009920775546509043,1,9,1
3751,18.0,4.0,2.0,5.0,1.0,1125.0,87.0,0.000984686199562883,0.0009980006834255744,0.0009894540267298205,1,0.000998063395507381,0.000998000243446929,0.0009980011850380705,1,9,1
3752,21.0,8.0,5.0,264.0,4.0,28.0,100.0,0.000977851201860432,0.0009416842680401767,0.000960421831831055,1,0.000940237508833604,0.0009613909173495303,0.0009127202413072437,0,9,1
3753,1.0,2.0,1.0,10.0,2.0,28.0,97.0,0.0009681988547435999,0.0009563885738188284,0.0009922789211751957,1,0.0009631753076563521,0.0009811339696211103,0.0009899683961577203,1,9,1
3754,2.0,2.0,1.0,25.0,1.0,29.0,98.0,0.0009747724176118218,0.000999,0.0009728660481990998,1,0.0009479841044192079,0.0009916308022496437,0.0009845447095399166,1,9,1
3755,2.0,2.0,1.0,50.0,3.0,28.0,97.0,0.0009584389556753779,0.000991384562150532,0.0009883427112777118,1,0.0009863234098835712,0.0009805310431287803,0.000964456654577347,1,9,1
3756,1.0,8.0,5.0,200.0,3.0,1125.0,100.0,0.0009902025947867198,0.0009865455619764642,0.0009897020453893696,1,0.0009561924384852137,0.000998000243446929,0.0009880711374173085,0,9,2
3757,1.0,2.0,1.0,25.0,5.0,7.0,100.0,0.0009356551133800139,0.0009805070825788587,0.0009882737826670419,1,0.0009521468598938767,0.0009903150927499218,0.0009897255179888056,1,9,1
3758,11.0,4.0,2.0,130.0,1.0,1125.0,94.0,0.0009820003705488173,0.0009727700732620135,0.0009887390980362137,1,0.0009360652669454486,0.000998000243446929,0.0009980011850380705,0,9,1
3759,1.0,6.0,4.0,150.0,5.0,1125.0,85.0,0.0009915291920574135,0.0009942223041257397,0.0009903571742801585,1,0.0009592644057717547,0.000998000243446929,0.0009980011850380705,0,9,1
3760,3.0,4.0,3.0,80.0,3.0,1125.0,98.0,0.0009902025947867198,0.0009980006834255744,0.0009879437101576564,1,0.0009562294248194354,0.0009705243675524138,0.0009980011850380705,0,9,1
3761,2.0,6.0,4.0,114.0,2.0,365.0,93.0,0.0009742782890070742,0.0009635289117968046,0.0009929924716201015,1,0.0009336616131383726,0.0009887165988858495,0.0009917758619154716,0,9,2
3762,2.0,2.0,1.0,0.0,1.0,4.0,100.0,0.0009903600425126406,0.0009980006834255744,0.0009886552301553494,1,0.0009759907973717379,0.000998000243446929,0.0009980011850380705,1,9,1
3763,1.0,2.0,1.0,25.0,3.0,7.0,98.0,0.0009786282855655773,0.0009866491136826666,0.0009680491704085753,1,0.0009701036423759651,0.0009857038465673727,0.0009832773917998682,0,6,1
3764,1.0,2.0,1.0,50.0,2.0,1125.0,99.0,0.0009818024581225405,0.0009803816008721621,0.0009841521981567658,1,0.0009528664941481068,0.000993453928301202,0.0009653614415240792,0,9,1
3765,12.0,5.0,2.0,85.0,1.0,180.0,93.0,0.0009980003833526849,0.0009425135484777241,0.0009887767766909067,1,0.0009756088541555465,0.00099617872204929,0.0009980185779225436,0,9,1
3766,0.0,4.0,1.0,75.0,2.0,29.0,93.0,0.0009840646060301716,0.0009927086581392227,0.0009894544432098502,1,0.0009435704218519509,0.0009920092358124766,0.0009980011850380705,0,9,1
3767,1.0,2.0,2.0,0.0,1.0,12.0,100.0,0.0009714520972086608,0.0009980006834255744,0.0009910045072384682,1,0.000960666160370844,0.000999,0.0009980011850380705,0,9,1
3768,2.0,4.0,2.0,60.0,4.0,24.0,98.0,0.0009907268420464238,0.0009980006834255744,0.000980337469119472,1,0.0009550938568891256,0.0009942803252029923,0.0009666254644561911,0,9,1
3769,5.0,10.0,4.0,125.0,1.0,60.0,97.0,0.0009899487849844033,0.0009516345568139967,0.00099169985893295,1,0.0009490437315195206,0.0009874333608522348,0.0009953242052157408,0,10,1
3770,1.0,2.0,1.0,100.0,4.0,10.0,85.0,0.0009907268420464238,0.0009980035393262528,0.0009886977556617322,1,0.0009405984745610768,0.0009942680660809506,0.0009961070856938363,0,9,1
3771,1.0,5.0,3.0,160.0,3.0,1125.0,99.0,0.0009718674249746555,0.0009849738334609366,0.0009880749162236562,1,0.000939105747360145,0.0009880867151575838,0.0009531137697610958,0,9,1
3772,21.0,10.0,6.0,280.0,1.0,365.0,96.0,0.0009417113965088161,0.0009320064717578606,0.0009879437101576564,1,0.0009517615025098629,0.000998000243446929,0.0009980011850380705,0,9,1
3773,2.0,4.0,3.0,65.0,1.0,14.0,100.0,0.0009785000362026982,0.0009775374552744704,0.0009943524474662188,1,0.0009426477517737466,0.0009687962399075245,0.0009650454587322212,0,9,1
3774,2.0,2.0,1.0,15.0,1.0,1125.0,100.0,0.0009664810665753599,0.0009944878202384668,0.0009830381747207488,1,0.0009434133974581655,0.0009656597010876425,0.000977192253362847,1,9,4
3775,1.0,2.0,1.0,80.0,2.0,1125.0,95.0,0.0009747315031825427,0.0009929180631813711,0.0009980327984847996,1,0.0009637178635696485,0.0009963364868574584,0.0009980561935856692,1,10,1
3776,21.0,3.0,2.0,0.0,1.0,30.0,95.0,0.0009888984513986092,0.000993830567212408,0.000968424244113463,1,0.0009337230524722192,0.0009897605424172696,0.0009613229183689079,0,9,2
3777,1.0,9.0,5.0,130.0,2.0,31.0,98.0,0.0009890506242500518,0.0009980006834255744,0.0009973033564314173,1,0.0009395495911547901,0.0009899839957900301,0.0009693155098038417,0,9,1
3778,4.0,2.0,1.0,10.0,2.0,1125.0,100.0,0.0009903600425126406,0.0009980006834255744,0.0009884020548157062,1,0.0009570573970303884,0.000985003304553821,0.0009876967834427017,1,9,3
3779,8.0,3.0,1.0,25.0,1.0,7.0,100.0,0.000995493721084985,0.0009980006834255744,0.0009894540267298205,1,0.0009802879459922954,0.000998000243446929,0.0009980011850380705,1,9,1
3780,2.0,6.0,3.0,60.0,3.0,14.0,100.0,0.0009917477013501339,0.0009663273693530626,0.0009460457596610671,1,0.0009545735520579725,0.000991232127474507,0.0009737995880680125,0,9,1
3781,3.0,4.0,1.0,20.0,1.0,60.0,88.0,0.0009827984275962937,0.0009924045370291396,0.0009938031224149834,1,0.000942453853637063,0.0009961142659015252,0.000997175671053394,1,9,1
3782,21.0,10.0,5.0,240.0,3.0,1124.0,100.0,0.0009475413610348212,0.0009521114541390122,0.0009787941462175661,1,0.0009417755827750181,0.000998000243446929,0.000994563633076042,0,9,2
3783,1.0,1.0,1.0,25.0,3.0,1125.0,100.0,0.0009826829627000734,0.0009861297407795402,0.0009836524928320493,1,0.0009422724220020651,0.000996136043930415,0.0009911334227267555,1,9,4
3784,2.0,4.0,2.0,115.0,2.0,1125.0,99.0,0.0009782374367373191,0.000990528041051019,0.0009879437101576564,1,0.000980868242222018,0.000998000243446929,0.0009980011850380705,0,9,3
3785,21.0,8.0,4.0,200.0,3.0,1125.0,94.0,0.0009685268203495405,0.0009709226964296896,0.0009807528829776171,1,0.000948260324845113,0.0009909319353039066,0.0009907048491957194,0,9,1
3786,1.0,4.0,2.0,90.0,2.0,14.0,98.0,0.0009820692029300108,0.0009915473832539828,0.0009895668694222003,1,0.0009506347182662482,0.0009910168497823204,0.0009899168672316378,0,3,1
3787,3.0,9.0,5.0,225.0,2.0,1125.0,97.0,0.0009902025947867198,0.0009980006834255744,0.0009960281858182314,1,0.0009453946600871009,0.000998000243446929,0.0009980011850380705,0,9,1
3788,1.0,4.0,2.0,60.0,3.0,365.0,95.0,0.0009962230373973381,0.0009867173652316078,0.0009852184323167815,1,0.0009513409456011995,0.0009971093427730878,0.000998010300764369,0,9,1
3789,2.0,4.0,1.0,85.0,1.0,180.0,100.0,0.000956542187668073,0.0009762269471992128,0.0009921876771757942,1,0.0009393858772344908,0.0009829373836967208,0.0009860071678298474,0,9,1
3790,1.0,2.0,1.0,7.0,1.0,1125.0,99.0,0.0009782385207720182,0.0009973190119112194,0.0009941866753418692,1,0.0009603277788681232,0.0009865342350042457,0.0009920908843704106,1,10,1
3791,21.0,2.0,1.0,103.0,2.0,1125.0,95.0,0.0009621136563054695,0.0009489992596497126,0.000992235714743792,1,0.000941207387615069,0.000998000243446929,0.0009980011850380705,0,9,1
3792,1.0,2.0,1.0,50.0,1.0,1125.0,90.0,0.0009903600425126406,0.0009971300113601632,0.0009887767766909067,1,0.0009616870092816692,0.0009971986835549313,0.0009980011850380705,0,9,1
3793,1.0,1.0,1.0,10.0,1.0,2.0,85.0,0.000994596581922602,0.0009653334810146777,0.0009860018354988695,1,0.000951850901129682,0.0009821287799817923,0.0009903403403405233,2,9,1
3794,6.0,9.0,6.0,280.0,3.0,1125.0,96.0,0.0009983431898016393,0.0009980006834255744,0.0009827266945581,1,0.0009540146653004949,0.000998000243446929,0.0009980011850380705,0,9,2
3795,1.0,2.0,1.0,75.0,3.0,1125.0,100.0,0.0009826662292037383,0.0009782823055756048,0.0009932874331051575,1,0.0009236163608860299,0.0009881555711206307,0.0009826321252531097,0,9,2
3796,2.0,2.0,1.0,30.0,1.0,45.0,97.0,0.0009662025975272522,0.0009725572572061174,0.0009667728973784974,1,0.0009533558749718655,0.0009790343428124704,0.0009627206819875977,1,9,1
3797,2.0,2.0,1.0,0.0,3.0,1125.0,90.0,0.0009981548040163127,0.0009893823270488123,0.0009908771881902236,1,0.0009731449770462284,0.000998000243446929,0.0009980011850380705,0,9,1
